ep,641,C,134.15,64.03, Time in seconds =                   134.15,C,  Mop/s total     =                    64.03, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,134.61,63.81, Time in seconds =                   134.61,C,  Mop/s total     =                    63.81, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,134.78,63.74, Time in seconds =                   134.78,C,  Mop/s total     =                    63.74, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,134.79,63.73, Time in seconds =                   134.79,C,  Mop/s total     =                    63.73, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,135.20,63.54, Time in seconds =                   135.20,C,  Mop/s total     =                    63.54, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,135.26,63.51, Time in seconds =                   135.26,C,  Mop/s total     =                    63.51, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,137.31,62.56, Time in seconds =                   137.31,C,  Mop/s total     =                    62.56, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,138.23,62.14, Time in seconds =                   138.23,C,  Mop/s total     =                    62.14, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,163.59,52.51, Time in seconds =                   163.59,C,  Mop/s total     =                    52.51, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,641,C,164.22,52.31, Time in seconds =                   164.22,C,  Mop/s total     =                    52.31, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
