ep,652,B,26.36,81.47, Time in seconds =                    26.36,B,  Mop/s total     =                    81.47, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,26.45,81.18, Time in seconds =                    26.45,B,  Mop/s total     =                    81.18, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,26.54,80.92, Time in seconds =                    26.54,B,  Mop/s total     =                    80.92, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,26.54,80.92, Time in seconds =                    26.54,B,  Mop/s total     =                    80.92, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,26.58,80.78, Time in seconds =                    26.58,B,  Mop/s total     =                    80.78, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,26.72,80.37, Time in seconds =                    26.72,B,  Mop/s total     =                    80.37, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,27.20,78.95, Time in seconds =                    27.20,B,  Mop/s total     =                    78.95, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,34.93,61.48, Time in seconds =                    34.93,B,  Mop/s total     =                    61.48, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,35.03,61.30, Time in seconds =                    35.03,B,  Mop/s total     =                    61.30, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,B,35.05,61.27, Time in seconds =                    35.05,B,  Mop/s total     =                    61.27, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
