ep,652,S,0.42,79.36, Time in seconds =                     0.42,S,  Mop/s total     =                    79.36, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.42,79.77, Time in seconds =                     0.42,S,  Mop/s total     =                    79.77, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.43,78.83, Time in seconds =                     0.43,S,  Mop/s total     =                    78.83, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.43,78.86, Time in seconds =                     0.43,S,  Mop/s total     =                    78.86, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.47,71.36, Time in seconds =                     0.47,S,  Mop/s total     =                    71.36, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.48,69.45, Time in seconds =                     0.48,S,  Mop/s total     =                    69.45, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.55,60.50, Time in seconds =                     0.55,S,  Mop/s total     =                    60.50, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.55,61.20, Time in seconds =                     0.55,S,  Mop/s total     =                    61.20, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.55,61.27, Time in seconds =                     0.55,S,  Mop/s total     =                    61.27, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
ep,652,S,0.55,61.36, Time in seconds =                     0.55,S,  Mop/s total     =                    61.36, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O ,,
