is,662,B,4.20,79.93, Time in seconds =                     4.20,B,  Mop/s total     =                    79.93, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.21,79.66, Time in seconds =                     4.21,B,  Mop/s total     =                    79.66, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.23,79.24, Time in seconds =                     4.23,B,  Mop/s total     =                    79.24, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.24,79.21, Time in seconds =                     4.24,B,  Mop/s total     =                    79.21, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.24,79.22, Time in seconds =                     4.24,B,  Mop/s total     =                    79.22, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.33,77.41, Time in seconds =                     4.33,B,  Mop/s total     =                    77.41, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.33,77.50, Time in seconds =                     4.33,B,  Mop/s total     =                    77.50, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.34,77.39, Time in seconds =                     4.34,B,  Mop/s total     =                    77.39, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.34,77.39, Time in seconds =                     4.34,B,  Mop/s total     =                    77.39, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,B,4.34,77.40, Time in seconds =                     4.34,B,  Mop/s total     =                    77.40, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
