24-02 12:11:36,0.000,6281.035,3851.050
24-02 12:11:37,2.0,3090.0,2542.0
24-02 12:11:38,3.0,3055.0,2419.0
24-02 12:11:39,2.0,3079.0,2536.0
24-02 12:11:40,3.0,3050.0,2409.0
24-02 12:11:41,2.0,3094.0,2545.0
24-02 12:11:42,3.0,3054.0,2433.0
24-02 12:11:43,2.0,3077.0,2525.0
24-02 12:11:44,1.0,3073.0,2452.0
24-02 12:11:45,2.0,3081.0,2497.0
24-02 12:11:46,3.0,3088.0,2443.0
24-02 12:11:47,2.0,3093.0,2560.0
24-02 12:11:48,3.0,3076.0,2420.0
24-02 12:11:49,2.0,3082.0,2534.0
24-02 12:11:50,3.0,3063.0,2428.0
24-02 12:11:51,2.0,3084.0,2528.0
24-02 12:11:52,3.0,3083.0,2426.0
24-02 12:11:53,2.0,3067.0,2520.0
24-02 12:11:54,3.0,3058.0,2425.0
24-02 12:11:55,2.0,3068.0,2521.0
24-02 12:11:56,4.0,3164.0,2624.0
24-02 12:11:57,3.0,3078.0,2539.0
24-02 12:11:58,3.0,3071.0,2446.0
24-02 12:11:59,2.0,3091.0,2560.0
24-02 12:12:00,3.0,3046.0,2412.0
24-02 12:12:01,2.0,3105.0,2545.0
24-02 12:12:02,3.0,3050.0,2405.0
24-02 12:12:03,2.0,3079.0,2536.0
24-02 12:12:04,2.0,3065.0,2436.0
24-02 12:12:05,2.0,3081.0,2547.0
24-02 12:12:06,3.0,3063.0,2419.0
24-02 12:12:07,2.0,3129.0,2640.0
24-02 12:12:08,3.0,3094.0,2497.0
24-02 12:12:09,2.0,3079.0,2539.0
24-02 12:12:10,3.0,3088.0,2489.0
24-02 12:12:11,2.0,3070.0,2505.0
24-02 12:12:12,3.0,3071.0,2437.0
24-02 12:12:13,2.0,3065.0,2503.0
24-02 12:12:14,3.0,3066.0,2443.0
24-02 12:12:15,2.0,3092.0,2561.0
24-02 12:12:16,3.0,3074.0,2433.0
24-02 12:12:17,2.0,3087.0,2552.0
24-02 12:12:18,1.0,3104.0,2489.0
24-02 12:12:19,1.0,2041.0,2259.0
24-02 12:12:20,0.0,2040.0,2213.0
24-02 12:12:21,1.0,2062.0,2289.0
24-02 12:12:22,2.0,2016.0,2137.0
