24-02 08:45:08,0.000,828825600.0,66727206912.0
24-02 08:45:09,2.0,829489152.0,66726531072.0
24-02 08:45:10,2.0,828960768.0,66727038976.0
24-02 08:45:11,3.0,828604416.0,66727395328.0
24-02 08:45:12,2.0,828477440.0,66727522304.0
24-02 08:45:13,3.0,828362752.0,66727636992.0
24-02 08:45:14,2.0,828354560.0,66727645184.0
24-02 08:45:15,3.0,826757120.0,66729230336.0
24-02 08:45:16,2.0,826331136.0,66729656320.0
24-02 08:45:17,3.0,826294272.0,66729693184.0
24-02 08:45:18,2.0,826302464.0,66729684992.0
24-02 08:45:19,3.0,826171392.0,66729811968.0
24-02 08:45:20,2.0,826155008.0,66729828352.0
24-02 08:45:21,3.0,825901056.0,66730082304.0
24-02 08:45:22,2.0,825647104.0,66730336256.0
24-02 08:45:23,3.0,825516032.0,66730463232.0
24-02 08:45:24,2.0,825507840.0,66730471424.0
24-02 08:45:25,3.0,825380864.0,66730590208.0
24-02 08:45:26,2.0,825196544.0,66730774528.0
24-02 08:45:27,3.0,825073664.0,66730893312.0
24-02 08:45:28,2.0,824946688.0,66731020288.0
24-02 08:45:29,3.0,824946688.0,66731020288.0
24-02 08:45:30,2.0,824946688.0,66731020288.0
24-02 08:45:31,3.0,824815616.0,66731147264.0
24-02 08:45:32,2.0,824598528.0,66731364352.0
24-02 08:45:33,3.0,824598528.0,66731364352.0
24-02 08:45:34,2.0,824598528.0,66731364352.0
24-02 08:45:35,3.0,824594432.0,66731364352.0
24-02 08:45:36,2.0,824459264.0,66731499520.0
24-02 08:45:37,3.0,824467456.0,66731491328.0
24-02 08:45:38,2.0,824401920.0,66731556864.0
24-02 08:45:39,3.0,824397824.0,66731556864.0
24-02 08:45:40,2.0,824270848.0,66731683840.0
24-02 08:45:41,3.0,824270848.0,66731683840.0
24-02 08:45:42,2.0,824279040.0,66731675648.0
24-02 08:45:43,3.0,824283136.0,66731667456.0
24-02 08:45:44,2.0,824274944.0,66731675648.0
24-02 08:45:45,3.0,824274944.0,66731675648.0
24-02 08:45:46,2.0,824172544.0,66731778048.0
24-02 08:45:47,3.0,824176640.0,66731769856.0
24-02 08:45:48,2.0,824176640.0,66731769856.0
24-02 08:45:49,3.0,824176640.0,66731769856.0
24-02 08:45:50,2.0,824176640.0,66731769856.0
24-02 08:45:51,3.0,824172544.0,66731769856.0
24-02 08:45:52,2.0,824172544.0,66731769856.0
24-02 08:45:53,3.0,824299520.0,66731642880.0
24-02 08:45:54,2.0,824299520.0,66731642880.0
24-02 08:45:55,3.0,824287232.0,66731651072.0
24-02 08:45:56,2.0,824279040.0,66731659264.0
24-02 08:45:57,3.0,824287232.0,66731651072.0
24-02 08:45:58,2.0,824287232.0,66731651072.0
24-02 08:45:59,1.0,824283136.0,66731651072.0
24-02 08:46:00,2.0,824283136.0,66731651072.0
24-02 08:46:01,3.0,824283136.0,66731651072.0
24-02 08:46:02,2.0,824283136.0,66731651072.0
24-02 08:46:03,3.0,824270848.0,66731659264.0
24-02 08:46:04,2.0,824135680.0,66731794432.0
24-02 08:46:05,3.0,824135680.0,66731794432.0
24-02 08:46:06,2.0,824135680.0,66731794432.0
24-02 08:46:07,3.0,824139776.0,66731786240.0
24-02 08:46:08,2.0,824139776.0,66731786240.0
24-02 08:46:09,3.0,824139776.0,66731786240.0
24-02 08:46:10,2.0,824139776.0,66731786240.0
24-02 08:46:11,3.0,824135680.0,66731786240.0
24-02 08:46:12,2.0,824135680.0,66731786240.0
24-02 08:46:13,3.0,824135680.0,66731786240.0
24-02 08:46:14,2.0,824135680.0,66731786240.0
24-02 08:46:15,3.0,824131584.0,66731786240.0
24-02 08:46:16,2.0,824123392.0,66731794432.0
24-02 08:46:17,3.0,824274944.0,66731642880.0
24-02 08:46:18,2.0,824266752.0,66731651072.0
24-02 08:46:19,3.0,824262656.0,66731651072.0
24-02 08:46:20,2.0,824262656.0,66731651072.0
24-02 08:46:21,3.0,824262656.0,66731651072.0
24-02 08:46:22,2.0,824262656.0,66731651072.0
24-02 08:46:23,3.0,824258560.0,66731651072.0
24-02 08:46:24,2.0,824250368.0,66731659264.0
24-02 08:46:25,3.0,824242176.0,66731659264.0
24-02 08:46:26,2.0,824242176.0,66731659264.0
24-02 08:46:27,3.0,824246272.0,66731651072.0
24-02 08:46:28,2.0,824246272.0,66731651072.0
24-02 08:46:29,3.0,824246272.0,66731651072.0
24-02 08:46:30,2.0,824246272.0,66731651072.0
24-02 08:46:31,1.0,824242176.0,66731651072.0
24-02 08:46:32,2.0,824242176.0,66731651072.0
24-02 08:46:33,3.0,824242176.0,66731651072.0
24-02 08:46:34,2.0,824242176.0,66731651072.0
24-02 08:46:35,3.0,824238080.0,66731651072.0
24-02 08:46:36,2.0,824229888.0,66731659264.0
24-02 08:46:37,3.0,824238080.0,66731651072.0
24-02 08:46:38,2.0,824229888.0,66731659264.0
24-02 08:46:39,3.0,824233984.0,66731651072.0
24-02 08:46:40,2.0,824242176.0,66731642880.0
24-02 08:46:41,3.0,824238080.0,66731646976.0
24-02 08:46:42,2.0,824238080.0,66731646976.0
24-02 08:46:43,3.0,824242176.0,66731638784.0
24-02 08:46:44,2.0,824225792.0,66731655168.0
24-02 08:46:45,3.0,824225792.0,66731655168.0
24-02 08:46:46,2.0,824225792.0,66731655168.0
24-02 08:46:47,3.0,824229888.0,66731646976.0
24-02 08:46:48,2.0,824229888.0,66731646976.0
24-02 08:46:49,3.0,824229888.0,66731646976.0
24-02 08:46:50,2.0,824229888.0,66731646976.0
24-02 08:46:51,3.0,824098816.0,66731773952.0
24-02 08:46:52,2.0,824098816.0,66731773952.0
24-02 08:46:53,3.0,824098816.0,66731773952.0
24-02 08:46:54,2.0,824098816.0,66731773952.0
24-02 08:46:55,3.0,824094720.0,66731773952.0
24-02 08:46:56,2.0,824086528.0,66731782144.0
24-02 08:46:57,3.0,824094720.0,66731773952.0
24-02 08:46:58,2.0,824094720.0,66731773952.0
24-02 08:46:59,3.0,824082432.0,66731782144.0
24-02 08:47:00,2.0,824082432.0,66731782144.0
24-02 08:47:01,3.0,824082432.0,66731782144.0
24-02 08:47:02,2.0,824082432.0,66731782144.0
24-02 08:47:03,3.0,824078336.0,66731782144.0
24-02 08:47:04,2.0,823943168.0,66731917312.0
24-02 08:47:05,3.0,823943168.0,66731917312.0
24-02 08:47:06,2.0,823943168.0,66731917312.0
