is,431,A,16,16,0.16,509.00, Time in seconds =                     0.16,A,  Mop/s total     =                   509.00,,,,    MPICC        = mpicc,
is,431,A,16,16,0.16,529.44, Time in seconds =                     0.16,A,  Mop/s total     =                   529.44,,,,    MPICC        = mpicc,
is,431,A,16,16,0.17,480.12, Time in seconds =                     0.17,A,  Mop/s total     =                   480.12,,,,    MPICC        = mpicc,
is,431,A,16,16,0.17,502.16, Time in seconds =                     0.17,A,  Mop/s total     =                   502.16,,,,    MPICC        = mpicc,
is,431,A,16,16,0.18,469.01, Time in seconds =                     0.18,A,  Mop/s total     =                   469.01,,,,    MPICC        = mpicc,
