is,641,B,16,16,0.35,946.05, Time in seconds =                     0.35,B,  Mop/s total     =                   946.05,,,,    MPICC        = mpicc,
is,641,B,16,16,0.35,947.02, Time in seconds =                     0.35,B,  Mop/s total     =                   947.02,,,,    MPICC        = mpicc,
is,641,B,16,16,0.35,947.41, Time in seconds =                     0.35,B,  Mop/s total     =                   947.41,,,,    MPICC        = mpicc,
is,641,B,16,16,0.35,950.73, Time in seconds =                     0.35,B,  Mop/s total     =                   950.73,,,,    MPICC        = mpicc,
is,641,B,16,16,0.35,951.34, Time in seconds =                     0.35,B,  Mop/s total     =                   951.34,,,,    MPICC        = mpicc,
