ep,431,S,16,16,0.11,291.81, Time in seconds =                     0.11,S,  Mop/s total     =                   291.81,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,431,S,16,16,0.11,293.28, Time in seconds =                     0.11,S,  Mop/s total     =                   293.28,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,431,S,16,16,0.11,296.22, Time in seconds =                     0.11,S,  Mop/s total     =                   296.22,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,431,S,16,16,0.11,296.28, Time in seconds =                     0.11,S,  Mop/s total     =                   296.28,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,431,S,16,16,0.15,226.45, Time in seconds =                     0.15,S,  Mop/s total     =                   226.45,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
