27-02 02:48:16,0.000,4529.770,2728.361
27-02 02:48:17,9.0,13337.0,13255.0
27-02 02:48:18,8.0,9181.0,4075.0
27-02 02:48:19,8.0,9251.0,4185.0
27-02 02:48:20,8.0,9905.0,5506.0
27-02 02:48:21,8.0,9406.0,4533.0
27-02 02:48:22,8.0,9446.0,4609.0
27-02 02:48:23,8.0,9649.0,4956.0
27-02 02:48:24,8.0,9463.0,4613.0
27-02 02:48:25,8.0,9531.0,4800.0
27-02 02:48:26,8.0,9328.0,4375.0
27-02 02:48:27,8.0,9613.0,4947.0
27-02 02:48:28,0.0,7570.0,7905.0
27-02 02:48:29,0.0,2075.0,2244.0
27-02 02:48:30,0.0,1979.0,2125.0
27-02 02:48:31,0.0,2001.0,2176.0
27-02 02:48:32,0.0,1977.0,2116.0
