24-02 00:56:01,0.0,268.839,18966.702
24-02 00:56:02,3.0,0.0,20480.0
24-02 00:56:03,2.0,0.0,0.0
24-02 00:56:04,3.0,0.0,0.0
24-02 00:56:05,2.0,0.0,0.0
24-02 00:56:06,3.0,0.0,0.0
24-02 00:56:07,2.0,0.0,12288.0
24-02 00:56:08,3.0,0.0,0.0
24-02 00:56:09,2.0,0.0,0.0
24-02 00:56:10,3.0,0.0,0.0
24-02 00:56:11,2.0,0.0,0.0
24-02 00:56:12,3.0,0.0,8192.0
24-02 00:56:13,2.0,0.0,0.0
24-02 00:56:14,2.0,0.0,0.0
24-02 00:56:15,2.0,0.0,0.0
24-02 00:56:16,3.0,0.0,0.0
24-02 00:56:17,2.0,0.0,0.0
24-02 00:56:18,3.0,0.0,0.0
24-02 00:56:19,2.0,0.0,0.0
24-02 00:56:20,3.0,0.0,0.0
24-02 00:56:21,2.0,0.0,0.0
24-02 00:56:22,3.0,0.0,0.0
24-02 00:56:23,2.0,0.0,0.0
24-02 00:56:24,3.0,0.0,0.0
24-02 00:56:25,2.0,0.0,0.0
24-02 00:56:26,3.0,0.0,0.0
24-02 00:56:27,2.0,0.0,0.0
24-02 00:56:28,3.0,0.0,0.0
24-02 00:56:29,2.0,0.0,0.0
24-02 00:56:30,2.0,0.0,0.0
24-02 00:56:31,2.0,0.0,0.0
24-02 00:56:32,3.0,0.0,0.0
24-02 00:56:33,2.0,0.0,0.0
24-02 00:56:34,3.0,0.0,0.0
24-02 00:56:35,2.0,0.0,0.0
24-02 00:56:36,3.0,0.0,0.0
24-02 00:56:37,2.0,0.0,0.0
24-02 00:56:38,3.0,0.0,12288.0
24-02 00:56:39,2.0,0.0,0.0
24-02 00:56:40,3.0,0.0,0.0
24-02 00:56:41,2.0,0.0,0.0
24-02 00:56:42,1.0,0.0,0.0
24-02 00:56:43,0.0,0.0,0.0
24-02 00:56:44,0.0,0.0,0.0
24-02 00:56:45,0.0,0.0,0.0
24-02 00:56:46,0.0,0.0,0.0
