is,641,S,0.00,214.80, Time in seconds =                     0.00,S,  Mop/s total     =                   214.80, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,215.22, Time in seconds =                     0.00,S,  Mop/s total     =                   215.22, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,215.65, Time in seconds =                     0.00,S,  Mop/s total     =                   215.65, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.50, Time in seconds =                     0.00,S,  Mop/s total     =                   216.50, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.50, Time in seconds =                     0.00,S,  Mop/s total     =                   216.50, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.79, Time in seconds =                     0.00,S,  Mop/s total     =                   216.79, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.22, Time in seconds =                     0.00,S,  Mop/s total     =                   217.22, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.37, Time in seconds =                     0.00,S,  Mop/s total     =                   217.37, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.87, Time in seconds =                     0.00,S,  Mop/s total     =                   217.87, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,222.38, Time in seconds =                     0.00,S,  Mop/s total     =                   222.38, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
