ep,431,B,87.72,24.48, Time in seconds =                    87.72,B,  Mop/s total     =                    24.48, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.74,24.48, Time in seconds =                    87.74,B,  Mop/s total     =                    24.48, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.76,24.47, Time in seconds =                    87.76,B,  Mop/s total     =                    24.47, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.76,24.47, Time in seconds =                    87.76,B,  Mop/s total     =                    24.47, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.83,24.45, Time in seconds =                    87.83,B,  Mop/s total     =                    24.45, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.87,24.44, Time in seconds =                    87.87,B,  Mop/s total     =                    24.44, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.87,24.44, Time in seconds =                    87.87,B,  Mop/s total     =                    24.44, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,87.88,24.44, Time in seconds =                    87.88,B,  Mop/s total     =                    24.44, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,88.08,24.38, Time in seconds =                    88.08,B,  Mop/s total     =                    24.38, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,431,B,88.30,24.32, Time in seconds =                    88.30,B,  Mop/s total     =                    24.32, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
