cg,652,S,0.04,1869.21, Time in seconds =                     0.04,S,  Mop/s total     =                  1869.21, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.04,1870.88, Time in seconds =                     0.04,S,  Mop/s total     =                  1870.88, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1414.92, Time in seconds =                     0.05,S,  Mop/s total     =                  1414.92, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1415.85, Time in seconds =                     0.05,S,  Mop/s total     =                  1415.85, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1416.39, Time in seconds =                     0.05,S,  Mop/s total     =                  1416.39, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1416.90, Time in seconds =                     0.05,S,  Mop/s total     =                  1416.90, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1416.93, Time in seconds =                     0.05,S,  Mop/s total     =                  1416.93, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1417.78, Time in seconds =                     0.05,S,  Mop/s total     =                  1417.78, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1417.99, Time in seconds =                     0.05,S,  Mop/s total     =                  1417.99, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
cg,652,S,0.05,1418.05, Time in seconds =                     0.05,S,  Mop/s total     =                  1418.05, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
