mg,431,A,3.24,1199.92, Time in seconds =                     3.24,A,  Mop/s total     =                  1199.92, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.25,1197.98, Time in seconds =                     3.25,A,  Mop/s total     =                  1197.98, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.25,1199.42, Time in seconds =                     3.25,A,  Mop/s total     =                  1199.42, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.26,1192.40, Time in seconds =                     3.26,A,  Mop/s total     =                  1192.40, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.28,1188.14, Time in seconds =                     3.28,A,  Mop/s total     =                  1188.14, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.29,1183.24, Time in seconds =                     3.29,A,  Mop/s total     =                  1183.24, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.32,1173.37, Time in seconds =                     3.32,A,  Mop/s total     =                  1173.37, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.39,1148.96, Time in seconds =                     3.39,A,  Mop/s total     =                  1148.96, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.40,1146.10, Time in seconds =                     3.40,A,  Mop/s total     =                  1146.10, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,431,A,3.41,1141.82, Time in seconds =                     3.41,A,  Mop/s total     =                  1141.82, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
