is,431,C,16,16,2.27,590.39, Time in seconds =                     2.27,C,  Mop/s total     =                   590.39,,,,    MPICC        = mpicc,
is,431,C,16,16,2.27,590.61, Time in seconds =                     2.27,C,  Mop/s total     =                   590.61,,,,    MPICC        = mpicc,
is,431,C,16,16,2.27,590.68, Time in seconds =                     2.27,C,  Mop/s total     =                   590.68,,,,    MPICC        = mpicc,
is,431,C,16,16,2.27,591.25, Time in seconds =                     2.27,C,  Mop/s total     =                   591.25,,,,    MPICC        = mpicc,
is,431,C,16,16,2.28,588.78, Time in seconds =                     2.28,C,  Mop/s total     =                   588.78,,,,    MPICC        = mpicc,
