24-02 09:08:45,0.000,36.906,3.596,59.413,0.077
24-02 09:08:46,12.0,1.031,2.062,96.907,0.0
24-02 09:08:47,12.0,0.0,1.020,98.980,0.0
24-02 09:08:48,12.0,0.0,1.010,98.990,0.0
24-02 09:08:49,12.0,0.0,1.020,98.980,0.0
24-02 09:08:50,12.0,0.0,2.041,97.959,0.0
24-02 09:08:51,12.0,0.0,2.083,97.917,0.0
24-02 09:08:52,13.0,1.010,2.020,96.970,0.0
24-02 09:08:53,12.0,0.0,1.053,98.947,0.0
24-02 09:08:54,0.0,1.010,0.0,98.990,0.0
24-02 09:08:55,0.0,0.0,1.031,98.969,0.0
24-02 09:08:56,0.0,0.0,0.0,100.0,0.0
24-02 09:08:57,1.0,0.0,2.062,97.938,0.0
24-02 09:08:58,0.0,0.0,1.042,98.958,0.0
