24-02 21:13:11,0.0,11.945,3.400,84.556,0.100
24-02 21:13:12,8.0,22.222,1.010,76.768,0.0
24-02 21:13:13,25.0,91.089,0.990,7.921,0.0
24-02 21:13:14,24.0,98.0,0.0,2.0,0.0
24-02 21:13:15,25.0,91.919,0.0,8.081,0.0
24-02 21:13:16,25.0,100.0,0.0,0.0,0.0
24-02 21:13:17,25.0,96.0,0.0,4.0,0.0
24-02 21:13:18,24.0,95.960,2.020,2.020,0.0
24-02 21:13:19,8.0,100.0,0.0,0.0,0.0
24-02 21:13:20,8.0,99.0,1.0,0.0,0.0
24-02 21:13:21,24.0,100.0,0.0,0.0,0.0
24-02 21:13:22,24.0,100.0,0.0,0.0,0.0
24-02 21:13:23,25.0,94.059,0.990,4.950,0.0
24-02 21:13:24,24.0,100.0,0.0,0.0,0.0
24-02 21:13:25,24.0,99.0,1.0,0.0,0.0
24-02 21:13:26,17.0,100.0,0.0,0.0,0.0
24-02 21:13:27,24.0,95.960,0.0,4.040,0.0
24-02 21:13:28,15.0,100.0,0.0,0.0,0.0
24-02 21:13:29,24.0,97.0,0.0,3.0,0.0
24-02 21:13:30,24.0,99.010,0.990,0.0,0.0
24-02 21:13:31,24.0,96.970,0.0,3.030,0.0
24-02 21:13:32,12.0,100.0,0.0,0.0,0.0
24-02 21:13:33,24.0,96.0,1.0,3.0,0.0
24-02 21:13:34,8.0,100.0,0.0,0.0,0.0
24-02 21:13:35,24.0,100.0,0.0,0.0,0.0
24-02 21:13:36,24.0,100.0,0.0,0.0,0.0
24-02 21:13:37,24.0,96.0,1.0,3.0,0.0
24-02 21:13:38,24.0,100.0,0.0,0.0,0.0
24-02 21:13:39,0.0,37.374,0.0,62.626,0.0
24-02 21:13:40,0.0,0.0,1.020,98.980,0.0
24-02 21:13:41,0.0,0.0,1.020,98.980,0.0
24-02 21:13:42,0.0,0.0,1.020,98.980,0.0
24-02 21:13:43,0.0,0.0,1.010,98.990,0.0
