24-02 22:20:51,0.0,11.958,3.392,84.550,0.100
24-02 22:20:52,12.0,87.755,0.0,10.204,2.041
24-02 22:20:53,13.0,53.0,0.0,47.0,0.0
24-02 22:20:54,14.0,0.0,1.010,98.990,0.0
24-02 22:20:55,13.0,0.0,1.0,99.0,0.0
24-02 22:20:56,12.0,0.0,1.010,98.990,0.0
24-02 22:20:57,13.0,0.0,1.010,98.990,0.0
24-02 22:20:58,13.0,0.0,1.010,98.990,0.0
24-02 22:20:59,13.0,0.0,1.010,98.990,0.0
24-02 22:21:00,13.0,0.0,1.010,98.990,0.0
24-02 22:21:01,12.0,0.0,1.010,98.990,0.0
24-02 22:21:02,13.0,0.0,1.010,98.990,0.0
24-02 22:21:03,13.0,0.0,1.010,98.990,0.0
24-02 22:21:04,13.0,0.0,1.010,98.990,0.0
24-02 22:21:05,13.0,0.0,1.010,98.990,0.0
24-02 22:21:06,12.0,0.0,1.0,99.0,0.0
24-02 22:21:07,12.0,0.0,1.010,98.990,0.0
24-02 22:21:08,13.0,0.0,1.010,98.990,0.0
24-02 22:21:09,13.0,0.0,1.010,98.990,0.0
24-02 22:21:10,13.0,0.0,1.0,99.0,0.0
24-02 22:21:11,12.0,0.0,1.010,98.990,0.0
24-02 22:21:12,12.0,0.0,1.010,98.990,0.0
24-02 22:21:13,13.0,0.0,0.0,100.0,0.0
24-02 22:21:14,1.0,0.0,0.0,100.0,0.0
24-02 22:21:15,1.0,0.0,1.031,98.969,0.0
24-02 22:21:16,1.0,0.0,1.042,98.958,0.0
24-02 22:21:17,1.0,1.020,1.020,97.959,0.0
24-02 22:21:18,1.0,0.0,1.031,98.969,0.0
