24-02 00:02:03,0.000,19.380,0.190,80.388,0.041
24-02 00:02:04,4.0,98.0,0.0,2.0,0.0
24-02 00:02:05,4.0,66.0,0.0,34.0,0.0
24-02 00:02:06,4.0,0.0,0.0,100.0,0.0
24-02 00:02:07,4.0,0.0,1.0,99.0,0.0
24-02 00:02:08,4.0,0.0,1.980,98.020,0.0
24-02 00:02:09,4.0,1.0,1.0,97.0,1.0
24-02 00:02:10,4.0,0.0,2.0,98.0,0.0
24-02 00:02:11,4.0,0.0,0.0,100.0,0.0
24-02 00:02:12,4.0,0.0,1.0,99.0,0.0
24-02 00:02:13,4.0,0.0,1.010,98.990,0.0
24-02 00:02:14,0.0,0.0,0.0,100.0,0.0
24-02 00:02:15,0.0,0.0,0.0,100.0,0.0
24-02 00:02:16,0.0,0.0,0.0,100.0,0.0
24-02 00:02:17,0.0,0.0,0.0,100.0,0.0
24-02 00:02:18,0.0,0.0,0.0,100.0,0.0
