24-02 09:01:48,0.000,36.906,3.596,59.413,0.077
24-02 09:01:49,6.0,100.0,0.0,0.0,0.0
24-02 09:01:50,4.0,99.0,1.0,0.0,0.0
24-02 09:01:51,6.0,99.010,0.990,0.0,0.0
24-02 09:01:52,4.0,100.0,0.0,0.0,0.0
24-02 09:01:53,6.0,23.0,0.0,77.0,0.0
24-02 09:01:54,4.0,97.030,0.990,1.980,0.0
24-02 09:01:55,6.0,100.0,0.0,0.0,0.0
24-02 09:01:56,4.0,100.0,0.0,0.0,0.0
24-02 09:01:57,6.0,100.0,0.0,0.0,0.0
24-02 09:01:58,4.0,100.0,0.0,0.0,0.0
24-02 09:01:59,4.0,100.0,0.0,0.0,0.0
24-02 09:02:00,1.0,55.102,0.0,44.898,0.0
24-02 09:02:01,0.0,0.0,0.0,100.0,0.0
24-02 09:02:02,0.0,0.0,0.0,100.0,0.0
24-02 09:02:03,0.0,0.0,0.0,100.0,0.0
24-02 09:02:04,0.0,0.0,0.0,100.0,0.0
