24-02 08:24:12,0.000,36.908,3.596,59.410,0.077
24-02 08:24:13,1.0,0.0,0.0,100.0,0.0
24-02 08:24:14,1.0,0.0,1.020,98.980,0.0
24-02 08:24:15,1.0,0.0,1.042,98.958,0.0
24-02 08:24:16,2.0,0.0,0.0,100.0,0.0
24-02 08:24:17,1.0,0.0,2.041,97.959,0.0
24-02 08:24:18,1.0,0.0,1.020,98.980,0.0
24-02 08:24:19,1.0,0.0,1.020,98.980,0.0
24-02 08:24:20,1.0,0.0,1.031,98.969,0.0
24-02 08:24:21,1.0,0.0,2.062,97.938,0.0
24-02 08:24:22,1.0,0.0,2.062,97.938,0.0
24-02 08:24:23,1.0,0.0,2.062,97.938,0.0
24-02 08:24:24,1.0,1.020,1.020,97.959,0.0
24-02 08:24:25,1.0,0.0,1.031,98.969,0.0
24-02 08:24:26,1.0,0.0,1.031,98.969,0.0
24-02 08:24:27,1.0,0.0,1.010,98.990,0.0
24-02 08:24:28,1.0,0.0,1.031,98.969,0.0
24-02 08:24:29,1.0,0.0,0.0,100.0,0.0
24-02 08:24:30,1.0,0.0,0.0,100.0,0.0
24-02 08:24:31,2.0,0.0,0.0,100.0,0.0
24-02 08:24:32,1.0,0.0,2.041,97.959,0.0
24-02 08:24:33,1.0,0.0,1.020,98.980,0.0
24-02 08:24:34,1.0,0.0,1.020,98.980,0.0
24-02 08:24:35,1.0,1.010,1.010,97.980,0.0
24-02 08:24:36,1.0,0.0,1.031,98.969,0.0
24-02 08:24:37,1.0,0.0,1.010,98.990,0.0
24-02 08:24:38,1.0,0.0,1.020,98.980,0.0
24-02 08:24:39,1.0,0.0,1.020,98.980,0.0
24-02 08:24:40,1.0,0.0,1.031,98.969,0.0
24-02 08:24:41,1.0,0.0,1.020,98.980,0.0
24-02 08:24:42,1.0,0.0,1.031,98.969,0.0
24-02 08:24:43,1.0,0.0,0.0,100.0,0.0
24-02 08:24:44,1.0,0.0,1.020,98.980,0.0
24-02 08:24:45,1.0,1.031,0.0,98.969,0.0
24-02 08:24:46,1.0,0.0,1.042,98.958,0.0
24-02 08:24:47,1.0,0.0,1.042,98.958,0.0
24-02 08:24:48,1.0,0.0,1.042,98.958,0.0
24-02 08:24:49,1.0,1.020,1.020,97.959,0.0
24-02 08:24:50,1.0,0.0,2.062,97.938,0.0
24-02 08:24:51,1.0,0.0,2.041,97.959,0.0
24-02 08:24:52,1.0,0.0,2.041,97.959,0.0
24-02 08:24:53,1.0,0.0,1.042,98.958,0.0
24-02 08:24:54,1.0,0.0,2.062,97.938,0.0
24-02 08:24:55,1.0,0.0,2.083,97.917,0.0
24-02 08:24:56,1.0,1.010,3.030,95.960,0.0
24-02 08:24:57,1.0,0.0,1.042,98.958,0.0
24-02 08:24:58,2.0,0.0,2.041,97.959,0.0
24-02 08:24:59,1.0,0.0,1.010,98.990,0.0
24-02 08:25:00,1.0,1.020,1.020,97.959,0.0
24-02 08:25:01,1.0,0.0,1.031,98.969,0.0
24-02 08:25:02,1.0,0.0,1.031,98.969,0.0
24-02 08:25:03,1.0,0.0,2.062,97.938,0.0
24-02 08:25:04,1.0,0.0,1.042,98.958,0.0
