24-02 21:42:39,0.000,451.274,11740.017
24-02 21:42:40,1.0,0.0,0.0
24-02 21:42:41,2.0,0.0,0.0
24-02 21:42:42,1.0,0.0,0.0
24-02 21:42:43,2.0,0.0,0.0
24-02 21:42:44,1.0,0.0,0.0
24-02 21:42:45,2.0,0.0,16384.0
24-02 21:42:46,1.0,0.0,0.0
24-02 21:42:47,3.0,0.0,0.0
24-02 21:42:48,1.0,0.0,0.0
24-02 21:42:49,2.0,0.0,0.0
24-02 21:42:50,1.0,0.0,0.0
24-02 21:42:51,2.0,0.0,0.0
24-02 21:42:52,1.0,0.0,0.0
24-02 21:42:53,2.0,0.0,0.0
24-02 21:42:54,1.0,0.0,0.0
24-02 21:42:55,2.0,0.0,12288.0
24-02 21:42:56,1.0,0.0,12288.0
24-02 21:42:57,2.0,0.0,0.0
24-02 21:42:58,1.0,0.0,0.0
24-02 21:42:59,1.0,0.0,0.0
24-02 21:43:00,1.0,0.0,0.0
24-02 21:43:01,2.0,0.0,0.0
24-02 21:43:02,2.0,0.0,0.0
24-02 21:43:03,2.0,0.0,0.0
24-02 21:43:04,1.0,0.0,0.0
24-02 21:43:05,2.0,0.0,0.0
24-02 21:43:06,1.0,0.0,0.0
24-02 21:43:07,2.0,0.0,0.0
24-02 21:43:08,1.0,0.0,0.0
24-02 21:43:09,2.0,0.0,0.0
24-02 21:43:10,1.0,0.0,0.0
24-02 21:43:11,3.0,0.0,0.0
24-02 21:43:12,1.0,0.0,0.0
24-02 21:43:13,2.0,0.0,0.0
24-02 21:43:14,1.0,0.0,0.0
24-02 21:43:15,2.0,0.0,0.0
24-02 21:43:16,1.0,0.0,0.0
24-02 21:43:17,2.0,0.0,0.0
24-02 21:43:18,1.0,0.0,0.0
24-02 21:43:19,2.0,0.0,0.0
24-02 21:43:20,1.0,0.0,0.0
24-02 21:43:21,2.0,0.0,0.0
24-02 21:43:22,1.0,0.0,0.0
24-02 21:43:23,2.0,0.0,0.0
24-02 21:43:24,1.0,0.0,0.0
24-02 21:43:25,2.0,0.0,0.0
24-02 21:43:26,1.0,0.0,0.0
24-02 21:43:27,1.0,0.0,0.0
24-02 21:43:28,0.0,0.0,0.0
24-02 21:43:29,1.0,0.0,0.0
24-02 21:43:30,0.0,0.0,0.0
24-02 21:43:31,1.0,0.0,0.0
