1,295.25,29.09
2,147.60,58.20
4,73.77,116.45
8,36.91,232.74
12,24.87,345.43
16,21.40,401.31
24,15.99,537.26
32,12.27,699.95
40,13.29,646.21
44,13.41,640.34
52,13.26,647.69
