mg,431,C,8,8,11.49,13549.59, Time in seconds =                    11.49,C,  Mop/s total     =                 13549.59,,    MPIF77       = mpif77,    FFLAGS       = -O3 -lgfortran,,    FLINKFLAGS   = -O3 -lgfortran
mg,431,C,8,8,11.57,13460.72, Time in seconds =                    11.57,C,  Mop/s total     =                 13460.72,,    MPIF77       = mpif77,    FFLAGS       = -O3 -lgfortran,,    FLINKFLAGS   = -O3 -lgfortran
mg,431,C,8,8,11.81,13186.22, Time in seconds =                    11.81,C,  Mop/s total     =                 13186.22,,    MPIF77       = mpif77,    FFLAGS       = -O3 -lgfortran,,    FLINKFLAGS   = -O3 -lgfortran
mg,431,C,8,8,11.82,13177.04, Time in seconds =                    11.82,C,  Mop/s total     =                 13177.04,,    MPIF77       = mpif77,    FFLAGS       = -O3 -lgfortran,,    FLINKFLAGS   = -O3 -lgfortran
mg,431,C,8,8,11.83,13162.65, Time in seconds =                    11.83,C,  Mop/s total     =                 13162.65,,    MPIF77       = mpif77,    FFLAGS       = -O3 -lgfortran,,    FLINKFLAGS   = -O3 -lgfortran
