is,431,S,8,8,0.00,183.52, Time in seconds =                     0.00,S,  Mop/s total     =                   183.52,,,,    MPICC        = mpicc,
is,431,S,8,8,0.00,185.75, Time in seconds =                     0.00,S,  Mop/s total     =                   185.75,,,,    MPICC        = mpicc,
is,431,S,8,8,0.00,186.83, Time in seconds =                     0.00,S,  Mop/s total     =                   186.83,,,,    MPICC        = mpicc,
is,431,S,8,8,0.00,187.09, Time in seconds =                     0.00,S,  Mop/s total     =                   187.09,,,,    MPICC        = mpicc,
is,431,S,8,8,0.00,188.31, Time in seconds =                     0.00,S,  Mop/s total     =                   188.31,,,,    MPICC        = mpicc,
