27-02 02:49:17,0.000,8.652,0.226,91.102,0.020
27-02 02:49:18,8.0,77.0,6.0,17.0,0.0
27-02 02:49:19,8.0,99.0,1.0,0.0,0.0
27-02 02:49:20,8.0,100.0,0.0,0.0,0.0
27-02 02:49:21,9.0,99.0,1.0,0.0,0.0
27-02 02:49:22,8.0,100.0,0.0,0.0,0.0
27-02 02:49:23,0.0,72.277,1.980,25.743,0.0
27-02 02:49:24,0.0,0.0,0.0,100.0,0.0
27-02 02:49:25,0.0,0.0,0.0,100.0,0.0
27-02 02:49:26,0.0,0.0,0.0,100.0,0.0
27-02 02:49:27,0.0,0.0,0.0,100.0,0.0
