29-02 09:05:00,0.000,36.205,3.160,60.362,0.257
29-02 09:05:01,8.0,16.0,1.0,83.0,0.0
29-02 09:05:02,8.0,0.0,0.0,100.0,0.0
29-02 09:05:03,10.0,0.0,0.0,100.0,0.0
29-02 09:05:04,10.0,0.0,0.0,100.0,0.0
29-02 09:05:05,10.0,0.0,0.0,100.0,0.0
29-02 09:05:06,9.0,0.0,0.0,97.959,2.041
29-02 09:05:07,10.0,0.0,0.0,100.0,0.0
29-02 09:05:08,8.0,0.0,0.0,100.0,0.0
29-02 09:05:09,11.0,0.0,0.0,100.0,0.0
29-02 09:05:10,1.0,0.0,0.0,100.0,0.0
29-02 09:05:11,0.0,0.0,0.0,100.0,0.0
29-02 09:05:12,0.0,0.0,0.0,100.0,0.0
29-02 09:05:13,0.0,0.0,0.0,100.0,0.0
29-02 09:05:14,0.0,0.0,0.0,100.0,0.0
