mg,431,B,8,8,1.89,10289.15, Time in seconds =                     1.89,B,  Mop/s total     =                 10289.15,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
mg,641,B,8,8,1.07,18114.74, Time in seconds =                     1.07,B,  Mop/s total     =                 18114.74,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
