1,0.03,1928.53
2,0.02,3072.74
4,0.05,1393.24
8,0.07,939.62
12,0.08,836.27
16,0.09,777.74
24,0.11,605.43
32,0.09,756.77
40,0.08,789.94
44,0.14,474.94
52,0.13,515.55
