1,1.17,1273.71
2,0.58,2579.09
4,0.29,5189.72
8,0.15,10025.79
12,0.11,14145.55
16,0.14,10836.31
24,0.10,14749.68
32,0.08,17683.43
40,0.17,8619.71
44,0.16,9639.90
52,0.14,11042.03
