1,1.09,77.05
2,0.55,151.35
4,0.28,297.47
8,0.15,577.05
12,0.10,823.80
16,0.08,1102.17
24,0.07,1218.46
32,0.06,1489.52
40,0.05,1661.76
44,0.05,1701.85
48,0.04,1876.58
52,0.07,1281.57
