1,3.26,102.94
2,2.27,147.77
4,1.16,288.10
8,0.56,601.78
12,0.51,652.50
16,0.39,861.57
24,0.28,1200.98
32,0.22,1504.44
40,0.32,1055.37
44,0.30,1124.27
52,0.32,1035.05
