1,115.49,74.38
2,66.97,128.27
4,34.33,250.21
8,15.64,549.36
12,10.37,828.08
16,7.84,1095.01
24,7.06,1217.51
32,5.37,1598.86
40,5.17,1661.87
44,5.07,1694.43
52,4.92,1745.62
