1,15.10,88.91
2,10.39,129.16
4,5.57,241.14
8,2.56,523.67
12,1.71,782.85
16,1.32,1019.11
24,1.24,1080.12
32,0.98,1367.67
40,1.39,965.42
44,1.08,1245.79
52,1.03,1297.27
