1,1.68,2322.44
2,0.80,4845.43
4,0.41,9501.76
8,0.24,16217.18
12,0.19,20255.71
16,0.25,15851.99
24,0.21,18465.45
32,0.21,18519.50
40,0.27,14370.25
44,0.29,13558.64
52,0.29,13505.39
