1,58.25,36.86
2,32.53,66.01
4,16.58,129.54
8,8.48,253.19
12,5.55,387.19
16,4.14,518.47
24,3.51,612.09
32,2.76,777.22
40,2.55,843.16
44,2.66,805.91
52,2.72,788.87
