1,0.04,1732.93
2,0.02,2992.38
4,0.05,1243.96
8,0.08,784.35
12,0.09,726.20
16,0.10,697.94
24,0.08,807.64
32,0.09,703.19
40,0.18,366.69
44,0.21,313.35
52,0.29,229.36
