24-02 22:43:37,0.0,11.973,3.390,84.536,0.100
24-02 22:43:38,32.0,86.0,3.0,11.0,0.0
24-02 22:43:39,32.0,99.0,1.0,0.0,0.0
24-02 22:43:40,33.0,98.990,1.010,0.0,0.0
24-02 22:43:41,33.0,98.020,1.980,0.0,0.0
24-02 22:43:42,33.0,100.0,0.0,0.0,0.0
24-02 22:43:43,33.0,98.0,2.0,0.0,0.0
24-02 22:43:44,33.0,99.0,1.0,0.0,0.0
24-02 22:43:45,33.0,99.0,1.0,0.0,0.0
24-02 22:43:46,33.0,98.020,1.980,0.0,0.0
24-02 22:43:47,33.0,98.0,2.0,0.0,0.0
24-02 22:43:48,33.0,98.0,2.0,0.0,0.0
24-02 22:43:49,33.0,99.0,1.0,0.0,0.0
24-02 22:43:50,33.0,98.0,2.0,0.0,0.0
24-02 22:43:51,33.0,98.0,2.0,0.0,0.0
24-02 22:43:52,33.0,98.0,2.0,0.0,0.0
24-02 22:43:53,33.0,99.0,1.0,0.0,0.0
24-02 22:43:54,34.0,98.0,2.0,0.0,0.0
24-02 22:43:55,33.0,98.990,1.010,0.0,0.0
24-02 22:43:56,33.0,98.0,2.0,0.0,0.0
24-02 22:43:57,32.0,98.0,2.0,0.0,0.0
24-02 22:43:58,32.0,99.0,1.0,0.0,0.0
24-02 22:43:59,32.0,99.0,1.0,0.0,0.0
24-02 22:44:00,0.0,22.222,0.0,77.778,0.0
24-02 22:44:01,0.0,0.0,0.0,100.0,0.0
24-02 22:44:02,0.0,0.0,0.0,100.0,0.0
24-02 22:44:03,0.0,0.0,0.0,100.0,0.0
24-02 22:44:04,0.0,0.0,0.0,100.0,0.0
