24-02 00:27:49,0.000,12.544,1.660,85.628,0.140
24-02 00:27:50,24.0,100.0,0.0,0.0,0.0
24-02 00:27:51,24.0,100.0,0.0,0.0,0.0
24-02 00:27:52,24.0,100.0,0.0,0.0,0.0
24-02 00:27:53,24.0,100.0,0.0,0.0,0.0
24-02 00:27:54,24.0,100.0,0.0,0.0,0.0
24-02 00:27:55,24.0,100.0,0.0,0.0,0.0
24-02 00:27:56,24.0,100.0,0.0,0.0,0.0
24-02 00:27:57,24.0,100.0,0.0,0.0,0.0
24-02 00:27:58,24.0,100.0,0.0,0.0,0.0
24-02 00:27:59,17.0,99.010,0.990,0.0,0.0
24-02 00:28:00,10.0,100.0,0.0,0.0,0.0
24-02 00:28:01,1.0,17.347,0.0,82.653,0.0
