24-02 00:46:32,0.000,12.547,1.659,85.625,0.140
24-02 00:46:33,24.0,100.0,0.0,0.0,0.0
24-02 00:46:34,24.0,100.0,0.0,0.0,0.0
24-02 00:46:35,24.0,100.0,0.0,0.0,0.0
24-02 00:46:36,24.0,100.0,0.0,0.0,0.0
24-02 00:46:37,24.0,100.0,0.0,0.0,0.0
24-02 00:46:38,24.0,100.0,0.0,0.0,0.0
24-02 00:46:39,23.0,100.0,0.0,0.0,0.0
24-02 00:46:40,23.0,100.0,0.0,0.0,0.0
24-02 00:46:41,23.0,100.0,0.0,0.0,0.0
24-02 00:46:42,14.0,38.0,0.0,62.0,0.0
24-02 00:46:43,7.0,99.0,1.0,0.0,0.0
24-02 00:46:44,0.0,24.242,0.0,75.758,0.0
