24-02 05:33:51,0.000,36.915,3.596,59.403,0.077
24-02 05:33:52,12.0,99.0,1.0,0.0,0.0
24-02 05:33:53,13.0,97.030,2.970,0.0,0.0
24-02 05:33:54,12.0,100.0,0.0,0.0,0.0
24-02 05:33:55,12.0,100.0,0.0,0.0,0.0
24-02 05:33:56,12.0,100.0,0.0,0.0,0.0
24-02 05:33:57,12.0,100.0,0.0,0.0,0.0
24-02 05:33:58,12.0,100.0,0.0,0.0,0.0
24-02 05:33:59,12.0,100.0,0.0,0.0,0.0
24-02 05:34:00,12.0,100.0,0.0,0.0,0.0
24-02 05:34:01,12.0,100.0,0.0,0.0,0.0
24-02 05:34:02,12.0,100.0,0.0,0.0,0.0
24-02 05:34:03,12.0,100.0,0.0,0.0,0.0
24-02 05:34:04,12.0,4.040,0.0,95.960,0.0
24-02 05:34:05,12.0,0.0,0.0,100.0,0.0
24-02 05:34:06,12.0,0.0,0.0,100.0,0.0
24-02 05:34:07,12.0,0.0,0.0,100.0,0.0
24-02 05:34:08,12.0,0.0,0.0,100.0,0.0
24-02 05:34:09,12.0,0.0,0.0,100.0,0.0
24-02 05:34:10,12.0,0.0,1.010,98.990,0.0
24-02 05:34:11,12.0,0.0,1.010,98.990,0.0
24-02 05:34:12,12.0,0.0,1.010,98.990,0.0
24-02 05:34:13,12.0,0.0,1.010,98.990,0.0
24-02 05:34:14,12.0,0.0,1.010,98.990,0.0
24-02 05:34:15,12.0,0.0,1.010,98.990,0.0
24-02 05:34:16,12.0,0.0,1.020,98.980,0.0
24-02 05:34:17,12.0,0.0,1.010,98.990,0.0
24-02 05:34:18,12.0,0.0,1.010,98.990,0.0
24-02 05:34:19,12.0,0.0,1.010,98.990,0.0
24-02 05:34:20,12.0,0.0,1.010,98.990,0.0
24-02 05:34:21,12.0,0.0,1.010,98.990,0.0
24-02 05:34:22,12.0,0.0,1.010,98.990,0.0
24-02 05:34:23,0.0,0.0,1.020,98.980,0.0
24-02 05:34:24,0.0,0.0,1.020,98.980,0.0
24-02 05:34:25,0.0,0.0,1.020,98.980,0.0
24-02 05:34:26,0.0,0.0,1.020,98.980,0.0
24-02 05:34:27,0.0,0.0,1.010,98.990,0.0
