is,431,B,8,8,0.70,477.26, Time in seconds =                     0.70,B,  Mop/s total     =                   477.26,,,,    MPICC        = mpicc,
is,431,B,8,8,0.70,478.97, Time in seconds =                     0.70,B,  Mop/s total     =                   478.97,,,,    MPICC        = mpicc,
is,431,B,8,8,0.70,479.65, Time in seconds =                     0.70,B,  Mop/s total     =                   479.65,,,,    MPICC        = mpicc,
is,431,B,8,8,0.71,471.96, Time in seconds =                     0.71,B,  Mop/s total     =                   471.96,,,,    MPICC        = mpicc,
is,431,B,8,8,0.71,473.71, Time in seconds =                     0.71,B,  Mop/s total     =                   473.71,,,,    MPICC        = mpicc,
