is,641,C,8,8,2.39,560.89, Time in seconds =                     2.39,C,  Mop/s total     =                   560.89,,,,    MPICC        = mpicc,
is,641,C,8,8,2.39,561.19, Time in seconds =                     2.39,C,  Mop/s total     =                   561.19,,,,    MPICC        = mpicc,
is,641,C,8,8,2.39,562.30, Time in seconds =                     2.39,C,  Mop/s total     =                   562.30,,,,    MPICC        = mpicc,
is,641,C,8,8,2.40,559.44, Time in seconds =                     2.40,C,  Mop/s total     =                   559.44,,,,    MPICC        = mpicc,
is,641,C,8,8,2.40,560.30, Time in seconds =                     2.40,C,  Mop/s total     =                   560.30,,,,    MPICC        = mpicc,
