24-02 06:33:06,0.000,166062.761,616099.041
24-02 06:33:07,12.0,0.0,0.0
24-02 06:33:08,12.0,0.0,0.0
24-02 06:33:09,12.0,0.0,0.0
24-02 06:33:10,12.0,0.0,0.0
24-02 06:33:11,12.0,0.0,4096.0
24-02 06:33:12,12.0,0.0,28672.0
24-02 06:33:13,12.0,0.0,0.0
24-02 06:33:14,12.0,0.0,0.0
24-02 06:33:15,12.0,0.0,0.0
24-02 06:33:16,12.0,0.0,0.0
24-02 06:33:17,12.0,0.0,0.0
24-02 06:33:18,0.0,0.0,12288.0
24-02 06:33:19,0.0,0.0,0.0
24-02 06:33:20,0.0,0.0,0.0
24-02 06:33:21,0.0,0.0,16384.0
24-02 06:33:22,0.0,0.0,0.0
