24-02 00:08:43,0.000,0.0,0.0
24-02 00:08:44,13.0,0.0,0.0
24-02 00:08:45,13.0,4396.0,26728.0
24-02 00:08:46,12.0,0.0,0.0
24-02 00:08:47,12.0,488.0,456.0
24-02 00:08:48,8.0,0.0,0.0
24-02 00:08:49,12.0,300.0,0.0
24-02 00:08:50,12.0,0.0,0.0
24-02 00:08:51,13.0,983.0,575.0
24-02 00:08:52,12.0,0.0,0.0
24-02 00:08:53,3.0,180.0,0.0
24-02 00:08:54,14.0,0.0,0.0
24-02 00:08:55,13.0,180.0,0.0
24-02 00:08:56,12.0,0.0,0.0
24-02 00:08:57,13.0,240.0,0.0
24-02 00:08:58,12.0,0.0,0.0
24-02 00:08:59,12.0,180.0,0.0
24-02 00:09:00,12.0,0.0,0.0
24-02 00:09:01,1.0,240.0,0.0
24-02 00:09:02,1.0,0.0,0.0
24-02 00:09:03,1.0,1304.0,2034.0
24-02 00:09:04,0.0,0.0,0.0
24-02 00:09:05,1.0,180.0,0.0
