24-02 00:35:51,0.000,0.0,0.0
24-02 00:35:52,1.0,9153.0,19873.0
24-02 00:35:53,1.0,0.0,0.0
24-02 00:35:54,1.0,830.0,66.0
24-02 00:35:55,1.0,0.0,0.0
24-02 00:35:56,1.0,180.0,0.0
24-02 00:35:57,2.0,0.0,0.0
24-02 00:35:58,1.0,830.0,0.0
24-02 00:35:59,1.0,0.0,0.0
24-02 00:36:00,1.0,240.0,0.0
24-02 00:36:01,1.0,0.0,0.0
24-02 00:36:02,1.0,180.0,0.0
24-02 00:36:03,1.0,0.0,0.0
24-02 00:36:04,1.0,180.0,0.0
24-02 00:36:05,1.0,0.0,0.0
24-02 00:36:06,1.0,180.0,0.0
24-02 00:36:07,1.0,0.0,0.0
24-02 00:36:08,1.0,180.0,0.0
24-02 00:36:09,1.0,0.0,0.0
24-02 00:36:10,1.0,180.0,0.0
24-02 00:36:11,1.0,0.0,0.0
24-02 00:36:12,2.0,180.0,0.0
24-02 00:36:13,1.0,0.0,0.0
24-02 00:36:14,1.0,180.0,0.0
24-02 00:36:15,1.0,0.0,0.0
24-02 00:36:16,1.0,240.0,0.0
24-02 00:36:17,1.0,0.0,0.0
24-02 00:36:18,1.0,300.0,0.0
24-02 00:36:19,1.0,0.0,0.0
24-02 00:36:20,1.0,770.0,0.0
24-02 00:36:21,1.0,0.0,0.0
24-02 00:36:22,1.0,180.0,0.0
24-02 00:36:23,1.0,0.0,0.0
24-02 00:36:24,1.0,1300.0,29442.0
24-02 00:36:25,1.0,0.0,0.0
24-02 00:36:26,1.0,770.0,0.0
24-02 00:36:27,1.0,0.0,0.0
24-02 00:36:28,1.0,180.0,0.0
24-02 00:36:29,1.0,0.0,0.0
24-02 00:36:30,1.0,180.0,0.0
24-02 00:36:31,1.0,0.0,0.0
24-02 00:36:32,1.0,180.0,3770.0
24-02 00:36:33,1.0,0.0,0.0
24-02 00:36:34,1.0,248.0,457.0
24-02 00:36:35,1.0,0.0,0.0
24-02 00:36:36,1.0,863.0,575.0
24-02 00:36:37,1.0,0.0,0.0
24-02 00:36:38,1.0,180.0,0.0
24-02 00:36:39,1.0,0.0,0.0
24-02 00:36:40,1.0,180.0,0.0
24-02 00:36:41,1.0,0.0,0.0
24-02 00:36:42,1.0,180.0,0.0
24-02 00:36:43,1.0,0.0,0.0
24-02 00:36:44,1.0,240.0,0.0
