24-02 23:25:59,0.0,11.990,3.388,84.521,0.100
24-02 23:26:00,39.0,67.327,21.782,10.891,0.0
24-02 23:26:01,52.0,53.535,45.455,1.010,0.0
24-02 23:26:02,52.0,64.646,35.354,0.0,0.0
24-02 23:26:03,52.0,55.446,43.564,0.990,0.0
24-02 23:26:04,52.0,67.677,32.323,0.0,0.0
24-02 23:26:05,53.0,56.863,42.157,0.980,0.0
24-02 23:26:06,52.0,73.737,26.263,0.0,0.0
24-02 23:26:07,52.0,58.0,42.0,0.0,0.0
24-02 23:26:08,52.0,65.0,35.0,0.0,0.0
24-02 23:26:09,52.0,60.0,39.0,1.0,0.0
24-02 23:26:10,52.0,65.0,35.0,0.0,0.0
24-02 23:26:11,52.0,68.0,32.0,0.0,0.0
24-02 23:26:12,52.0,64.0,35.0,1.0,0.0
24-02 23:26:13,52.0,69.307,30.693,0.0,0.0
24-02 23:26:14,52.0,62.626,37.374,0.0,0.0
24-02 23:26:15,52.0,75.0,25.0,0.0,0.0
24-02 23:26:16,52.0,56.0,44.0,0.0,0.0
24-02 23:26:17,52.0,67.0,33.0,0.0,0.0
24-02 23:26:18,52.0,67.677,32.323,0.0,0.0
24-02 23:26:19,52.0,67.327,31.683,0.990,0.0
24-02 23:26:20,52.0,63.0,37.0,0.0,0.0
24-02 23:26:21,52.0,55.0,45.0,0.0,0.0
24-02 23:26:22,52.0,67.0,33.0,0.0,0.0
24-02 23:26:23,52.0,63.0,37.0,0.0,0.0
24-02 23:26:24,52.0,68.687,31.313,0.0,0.0
24-02 23:26:25,52.0,50.495,49.505,0.0,0.0
24-02 23:26:26,52.0,65.0,35.0,0.0,0.0
24-02 23:26:27,52.0,60.606,38.384,1.010,0.0
24-02 23:26:28,52.0,64.356,34.653,0.990,0.0
24-02 23:26:29,52.0,63.0,37.0,0.0,0.0
24-02 23:26:30,52.0,62.626,37.374,0.0,0.0
24-02 23:26:31,1.0,59.0,32.0,9.0,0.0
24-02 23:26:32,0.0,0.0,1.031,98.969,0.0
24-02 23:26:33,0.0,0.0,1.031,98.969,0.0
24-02 23:26:34,0.0,0.0,1.020,98.980,0.0
24-02 23:26:35,0.0,0.0,1.010,98.990,0.0
