24-02 22:54:41,0.000,11.977,3.390,84.531,0.100
24-02 22:54:42,16.0,87.879,0.0,12.121,0.0
24-02 22:54:43,16.0,100.0,0.0,0.0,0.0
24-02 22:54:44,16.0,100.0,0.0,0.0,0.0
24-02 22:54:45,16.0,99.0,0.0,1.0,0.0
24-02 22:54:46,16.0,100.0,0.0,0.0,0.0
24-02 22:54:47,16.0,99.0,0.0,1.0,0.0
24-02 22:54:48,16.0,100.0,0.0,0.0,0.0
24-02 22:54:49,16.0,99.0,0.0,1.0,0.0
24-02 22:54:50,1.0,12.0,1.0,87.0,0.0
24-02 22:54:51,1.0,0.0,1.031,98.969,0.0
24-02 22:54:52,0.0,0.0,1.020,98.980,0.0
24-02 22:54:53,1.0,0.0,1.020,98.980,0.0
24-02 22:54:54,1.0,0.0,1.020,98.980,0.0
