1,42.91,3628.43
2,27.99,5561.76
4,14.72,10577.11
8,7.66,20322.66
12,6.45,24121.76
16,6.93,22455.62
24,7.37,21131.46
32,6.78,22978.59
40,6.68,23293.14
44,7.66,20334.66
52,7.70,20228.44
