is,652,40,C,40,0.81,1647.24, Time in seconds =                     0.81,C,  Mop/s total     =                  1647.24,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,44,C,44,1.06,1264.22, Time in seconds =                     1.06,C,  Mop/s total     =                  1264.22,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,52,C,52,1.04,1294.51, Time in seconds =                     1.04,C,  Mop/s total     =                  1294.51,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,8,C,8,2.67,501.95, Time in seconds =                     2.67,C,  Mop/s total     =                   501.95,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,1,C,1,20.50,65.47, Time in seconds =                    20.50,C,  Mop/s total     =                    65.47,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,12,C,12,2.03,662.32, Time in seconds =                     2.03,C,  Mop/s total     =                   662.32,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,16,C,16,1.55,864.62, Time in seconds =                     1.55,C,  Mop/s total     =                   864.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,2,C,2,12.03,111.61, Time in seconds =                    12.03,C,  Mop/s total     =                   111.61,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,24,C,24,1.47,913.75, Time in seconds =                     1.47,C,  Mop/s total     =                   913.75,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,32,C,32,1.15,1163.73, Time in seconds =                     1.15,C,  Mop/s total     =                  1163.73,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,4,C,4,5.99,223.92, Time in seconds =                     5.99,C,  Mop/s total     =                   223.92,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,40,C,40,0.96,1392.53, Time in seconds =                     0.96,C,  Mop/s total     =                  1392.53,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,44,C,44,0.90,1498.77, Time in seconds =                     0.90,C,  Mop/s total     =                  1498.77,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,48,C,48,0.83,1608.72, Time in seconds =                     0.83,C,  Mop/s total     =                  1608.72,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,52,C,52,1.15,1171.98, Time in seconds =                     1.15,C,  Mop/s total     =                  1171.98,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,8,C,8,3.00,447.83, Time in seconds =                     3.00,C,  Mop/s total     =                   447.83,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
