is,641,2,S,2,0.01,106.81, Time in seconds =                     0.01,S,  Mop/s total     =                   106.81,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,24,S,24,0.00,252.16, Time in seconds =                     0.00,S,  Mop/s total     =                   252.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,S,32,0.00,239.64, Time in seconds =                     0.00,S,  Mop/s total     =                   239.64,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,4,S,4,0.00,167.92, Time in seconds =                     0.00,S,  Mop/s total     =                   167.92,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,40,S,40,0.01,100.26, Time in seconds =                     0.01,S,  Mop/s total     =                   100.26,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,44,S,44,0.01,69.15, Time in seconds =                     0.01,S,  Mop/s total     =                    69.15,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,52,S,52,0.01,71.63, Time in seconds =                     0.01,S,  Mop/s total     =                    71.63,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,8,S,8,0.00,242.93, Time in seconds =                     0.00,S,  Mop/s total     =                   242.93,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,1,S,1,0.00,173.25, Time in seconds =                     0.00,S,  Mop/s total     =                   173.25,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,12,S,12,0.00,214.39, Time in seconds =                     0.00,S,  Mop/s total     =                   214.39,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,16,S,16,0.00,265.22, Time in seconds =                     0.00,S,  Mop/s total     =                   265.22,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,2,S,2,0.01,92.42, Time in seconds =                     0.01,S,  Mop/s total     =                    92.42,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,24,S,24,0.00,182.47, Time in seconds =                     0.00,S,  Mop/s total     =                   182.47,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,32,S,32,0.00,244.49, Time in seconds =                     0.00,S,  Mop/s total     =                   244.49,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,4,S,4,0.00,147.84, Time in seconds =                     0.00,S,  Mop/s total     =                   147.84,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,40,S,40,0.00,241.62, Time in seconds =                     0.00,S,  Mop/s total     =                   241.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,44,S,44,0.01,61.10, Time in seconds =                     0.01,S,  Mop/s total     =                    61.10,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,52,S,52,0.01,52.13, Time in seconds =                     0.01,S,  Mop/s total     =                    52.13,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,8,S,8,0.01,122.45, Time in seconds =                     0.01,S,  Mop/s total     =                   122.45,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,1,S,1,0.00,159.38, Time in seconds =                     0.00,S,  Mop/s total     =                   159.38,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,12,S,12,0.00,223.62, Time in seconds =                     0.00,S,  Mop/s total     =                   223.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,16,S,16,0.00,224.62, Time in seconds =                     0.00,S,  Mop/s total     =                   224.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,2,S,2,0.01,96.75, Time in seconds =                     0.01,S,  Mop/s total     =                    96.75,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,24,S,24,0.00,225.05, Time in seconds =                     0.00,S,  Mop/s total     =                   225.05,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,32,S,32,0.00,213.18, Time in seconds =                     0.00,S,  Mop/s total     =                   213.18,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,4,S,4,0.00,140.94, Time in seconds =                     0.00,S,  Mop/s total     =                   140.94,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,40,S,40,0.00,216.33, Time in seconds =                     0.00,S,  Mop/s total     =                   216.33,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,44,S,44,0.00,223.38, Time in seconds =                     0.00,S,  Mop/s total     =                   223.38,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,48,S,48,0.03,24.22, Time in seconds =                     0.03,S,  Mop/s total     =                    24.22,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,52,S,52,0.01,74.74, Time in seconds =                     0.01,S,  Mop/s total     =                    74.74,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,8,S,8,0.00,199.80, Time in seconds =                     0.00,S,  Mop/s total     =                   199.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
