mg,431,1,C,1,71.62,2173.88, Time in seconds =                    71.62,C,  Mop/s total     =                  2173.88,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,12,C,12,16.04,9707.72, Time in seconds =                    16.04,C,  Mop/s total     =                  9707.72,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,16,C,16,16.21,9602.03, Time in seconds =                    16.21,C,  Mop/s total     =                  9602.03,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,2,C,2,35.82,4345.96, Time in seconds =                    35.82,C,  Mop/s total     =                  4345.96,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,24,C,24,14.90,10447.83, Time in seconds =                    14.90,C,  Mop/s total     =                 10447.83,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,32,C,32,18.54,8396.83, Time in seconds =                    18.54,C,  Mop/s total     =                  8396.83,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,4,C,4,23.79,6545.24, Time in seconds =                    23.79,C,  Mop/s total     =                  6545.24,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,8,C,8,16.95,9185.21, Time in seconds =                    16.95,C,  Mop/s total     =                  9185.21,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,1,C,1,53.93,2887.07, Time in seconds =                    53.93,C,  Mop/s total     =                  2887.07,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,12,C,12,7.48,20801.73, Time in seconds =                     7.48,C,  Mop/s total     =                 20801.73,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,16,C,16,9.27,16786.97, Time in seconds =                     9.27,C,  Mop/s total     =                 16786.97,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,2,C,2,27.70,5620.46, Time in seconds =                    27.70,C,  Mop/s total     =                  5620.46,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,24,C,24,8.14,19115.66, Time in seconds =                     8.14,C,  Mop/s total     =                 19115.66,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,C,32,7.36,21149.98, Time in seconds =                     7.36,C,  Mop/s total     =                 21149.98,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,4,C,4,14.55,10696.96, Time in seconds =                    14.55,C,  Mop/s total     =                 10696.96,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,40,C,40,9.10,17111.51, Time in seconds =                     9.10,C,  Mop/s total     =                 17111.51,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,44,C,44,8.77,17747.67, Time in seconds =                     8.77,C,  Mop/s total     =                 17747.67,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,52,C,52,8.94,17412.73, Time in seconds =                     8.94,C,  Mop/s total     =                 17412.73,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,8,C,8,10.27,15162.11, Time in seconds =                    10.27,C,  Mop/s total     =                 15162.11,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
