ep,431,1,A,1,21.00,25.57, Time in seconds =                    21.00,A,  Mop/s total     =                    25.57,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,12,A,12,2.09,257.44, Time in seconds =                     2.09,A,  Mop/s total     =                   257.44,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,16,A,16,1.76,305.06, Time in seconds =                     1.76,A,  Mop/s total     =                   305.06,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,2,A,2,10.54,50.92, Time in seconds =                    10.54,A,  Mop/s total     =                    50.92,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,24,A,24,1.20,445.74, Time in seconds =                     1.20,A,  Mop/s total     =                   445.74,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,32,A,32,1.44,372.14, Time in seconds =                     1.44,A,  Mop/s total     =                   372.14,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,4,A,4,5.26,102.02, Time in seconds =                     5.26,A,  Mop/s total     =                   102.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,8,A,8,2.63,204.06, Time in seconds =                     2.63,A,  Mop/s total     =                   204.06,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,1,A,1,18.46,29.08, Time in seconds =                    18.46,A,  Mop/s total     =                    29.08,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,12,A,12,1.77,303.13, Time in seconds =                     1.77,A,  Mop/s total     =                   303.13,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,16,A,16,1.45,370.93, Time in seconds =                     1.45,A,  Mop/s total     =                   370.93,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,2,A,2,9.21,58.27, Time in seconds =                     9.21,A,  Mop/s total     =                    58.27,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
