is,431,1,A,1,0.84,99.73, Time in seconds =                     0.84,A,  Mop/s total     =                    99.73,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,12,A,12,0.12,699.35, Time in seconds =                     0.12,A,  Mop/s total     =                   699.35,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,16,A,16,0.10,850.36, Time in seconds =                     0.10,A,  Mop/s total     =                   850.36,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,2,A,2,0.43,195.91, Time in seconds =                     0.43,A,  Mop/s total     =                   195.91,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,A,24,0.08,1000.47, Time in seconds =                     0.08,A,  Mop/s total     =                  1000.47,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,32,A,32,0.10,800.81, Time in seconds =                     0.10,A,  Mop/s total     =                   800.81,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,4,A,4,0.25,336.16, Time in seconds =                     0.25,A,  Mop/s total     =                   336.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,8,A,8,0.13,632.89, Time in seconds =                     0.13,A,  Mop/s total     =                   632.89,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,1,A,1,0.98,85.41, Time in seconds =                     0.98,A,  Mop/s total     =                    85.41,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,12,A,12,0.10,835.64, Time in seconds =                     0.10,A,  Mop/s total     =                   835.64,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,16,A,16,0.08,1064.04, Time in seconds =                     0.08,A,  Mop/s total     =                  1064.04,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,2,A,2,0.58,144.37, Time in seconds =                     0.58,A,  Mop/s total     =                   144.37,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,24,A,24,0.07,1180.31, Time in seconds =                     0.07,A,  Mop/s total     =                  1180.31,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,A,32,0.06,1295.72, Time in seconds =                     0.06,A,  Mop/s total     =                  1295.72,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,4,A,4,0.29,289.31, Time in seconds =                     0.29,A,  Mop/s total     =                   289.31,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,40,A,40,0.08,1034.08, Time in seconds =                     0.08,A,  Mop/s total     =                  1034.08,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,44,A,44,0.08,1014.55, Time in seconds =                     0.08,A,  Mop/s total     =                  1014.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,52,A,52,0.09,981.37, Time in seconds =                     0.09,A,  Mop/s total     =                   981.37,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,8,A,8,0.15,570.48, Time in seconds =                     0.15,A,  Mop/s total     =                   570.48,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,1,A,1,0.81,103.71, Time in seconds =                     0.81,A,  Mop/s total     =                   103.71,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,12,A,12,0.09,896.54, Time in seconds =                     0.09,A,  Mop/s total     =                   896.54,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,16,A,16,0.07,1156.12, Time in seconds =                     0.07,A,  Mop/s total     =                  1156.12,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,2,A,2,0.42,200.63, Time in seconds =                     0.42,A,  Mop/s total     =                   200.63,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,24,A,24,0.07,1279.62, Time in seconds =                     0.07,A,  Mop/s total     =                  1279.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,32,A,32,0.06,1481.94, Time in seconds =                     0.06,A,  Mop/s total     =                  1481.94,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,4,A,4,0.27,310.39, Time in seconds =                     0.27,A,  Mop/s total     =                   310.39,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,40,A,40,0.04,1871.80, Time in seconds =                     0.04,A,  Mop/s total     =                  1871.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,44,A,44,0.07,1127.19, Time in seconds =                     0.07,A,  Mop/s total     =                  1127.19,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,52,A,52,0.07,1150.82, Time in seconds =                     0.07,A,  Mop/s total     =                  1150.82,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,8,A,8,0.14,606.03, Time in seconds =                     0.14,A,  Mop/s total     =                   606.03,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,1,A,1,1.09,77.05, Time in seconds =                     1.09,A,  Mop/s total     =                    77.05,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,12,A,12,0.10,823.80, Time in seconds =                     0.10,A,  Mop/s total     =                   823.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,16,A,16,0.08,1102.17, Time in seconds =                     0.08,A,  Mop/s total     =                  1102.17,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,2,A,2,0.55,151.35, Time in seconds =                     0.55,A,  Mop/s total     =                   151.35,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,24,A,24,0.07,1218.46, Time in seconds =                     0.07,A,  Mop/s total     =                  1218.46,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,32,A,32,0.06,1489.52, Time in seconds =                     0.06,A,  Mop/s total     =                  1489.52,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,4,A,4,0.28,297.47, Time in seconds =                     0.28,A,  Mop/s total     =                   297.47,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,40,A,40,0.05,1661.76, Time in seconds =                     0.05,A,  Mop/s total     =                  1661.76,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,44,A,44,0.05,1701.85, Time in seconds =                     0.05,A,  Mop/s total     =                  1701.85,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,48,A,48,0.04,1876.58, Time in seconds =                     0.04,A,  Mop/s total     =                  1876.58,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,52,A,52,0.07,1281.57, Time in seconds =                     0.07,A,  Mop/s total     =                  1281.57,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,8,A,8,0.15,577.05, Time in seconds =                     0.15,A,  Mop/s total     =                   577.05,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
