mg,431,1,S,1,0.01,1225.32, Time in seconds =                     0.01,S,  Mop/s total     =                  1225.32,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,12,S,12,0.00,4798.90, Time in seconds =                     0.00,S,  Mop/s total     =                  4798.90,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,16,S,16,0.00,3728.40, Time in seconds =                     0.00,S,  Mop/s total     =                  3728.40,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,2,S,2,0.00,2082.76, Time in seconds =                     0.00,S,  Mop/s total     =                  2082.76,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,24,S,24,0.00,2920.17, Time in seconds =                     0.00,S,  Mop/s total     =                  2920.17,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,32,S,32,0.02,362.11, Time in seconds =                     0.02,S,  Mop/s total     =                   362.11,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,4,S,4,0.00,3357.02, Time in seconds =                     0.00,S,  Mop/s total     =                  3357.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,8,S,8,0.00,4590.81, Time in seconds =                     0.00,S,  Mop/s total     =                  4590.81,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,1,S,1,0.00,2473.35, Time in seconds =                     0.00,S,  Mop/s total     =                  2473.35,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,12,S,12,0.00,5278.27, Time in seconds =                     0.00,S,  Mop/s total     =                  5278.27,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,16,S,16,0.00,4454.06, Time in seconds =                     0.00,S,  Mop/s total     =                  4454.06,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,2,S,2,0.00,4465.69, Time in seconds =                     0.00,S,  Mop/s total     =                  4465.69,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,24,S,24,0.00,3699.43, Time in seconds =                     0.00,S,  Mop/s total     =                  3699.43,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,S,32,0.00,3227.05, Time in seconds =                     0.00,S,  Mop/s total     =                  3227.05,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,4,S,4,0.00,5345.49, Time in seconds =                     0.00,S,  Mop/s total     =                  5345.49,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,40,S,40,0.02,337.42, Time in seconds =                     0.02,S,  Mop/s total     =                   337.42,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,44,S,44,0.03,285.50, Time in seconds =                     0.03,S,  Mop/s total     =                   285.50,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,52,S,52,0.03,222.74, Time in seconds =                     0.03,S,  Mop/s total     =                   222.74,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,8,S,8,0.00,5713.51, Time in seconds =                     0.00,S,  Mop/s total     =                  5713.51,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
